tile_uid,rock_abundance
9167,0.0041880342178046
9168,0.0035000001080334
9169,0.0312777794897556
9170,0.0048888893797993
9171,0.0041487608104944
9172,0.0035322583280503
9173,0.0067604170180857
9175,0.0040129870176315
9176,0.0037222222890704
9177,0.0068333335220813
9179,0.0120840715244412
9180,0.0031064813956618
9181,0.0032459893263876
9182,0.0048545454628765
9183,0.00840909127146
9184,0.0031000000890344
9186,0.0067361113615334
9187,0.0310227293521165
9188,0.0031111110001802
9189,0.0046969698742032
9190,0.0053397435694932
9192,0.0057474747300148
9197,0.0121923070400953
9198,0.0115151517093181
9201,0.0039030306506901
9204,0.0473884306848049
9206,0.0067756422795355
9207,0.0035505054984241
9208,0.0042884615249931
9210,0.0046909088268876
9212,0.0093884291127324
9213,0.0386777818202972
9214,0.0041767680086195
9215,0.0090370373800396
9217,0.0090555557981133
9221,0.0045916666276752
9223,0.054496556520462
9224,0.0056090918369591
9227,0.003008333267644
9229,0.0090330578386783
9230,0.0118055557832121
9231,0.0061213872395455
9233,0.0044166669249534
9234,0.0040666665881872
9235,0.0042272731661796
9236,0.0054166670888662
9238,0.0036785716656595
9239,0.0051958332769572
9241,0.0068383840844035
9242,0.0064710741862654
9243,0.0053977277129888
9244,0.003248062217608
9245,0.0169848501682281
9247,0.006972222123295
9248,0.0090050511062145
9249,0.0042602736502885
9251,0.0023971293121576
9252,0.014686869457364
9253,0.006383332889527
9254,0.0099909091368317
9256,0.0031439396552741
9258,0.0110349645838141
9259,0.0097857154905796
9260,0.0142018785700201
9261,0.0028666669968515
9262,0.0100641017779707
9263,0.0044852942228317
9264,0.004487179685384
9269,0.0041136369109153
9271,0.0081866681575775
9272,0.0182803031057119
9273,0.0062142857350409
9274,0.0061666672118008
9275,0.0102097913622856
9276,0.0038068185094743
9277,0.0053146854043006
9280,0.0110833337530493
9281,0.002755245193839
9284,0.0082878796383738
9285,0.0137292826548218
9286,0.0040629371069371
9287,0.0150769241154193
9288,0.0143809514120221
9289,0.0053035714663565
9290,0.0052916673012077
9291,0.0060961544513702
9292,0.0120000010356307
9297,0.0089834714308381
9298,0.0058251754380762
9300,0.0170000009238719
9303,0.0040595242753624
9304,0.005729166790843
9305,0.0023541669361293
9306,0.0062900767661631
9307,0.008475000038743
9309,0.0078916670754551
9311,0.0043269228190183
9312,0.0068030301481485
9313,0.0050958334468305
9317,0.0211428571492433
9318,0.0082099996507167
9319,0.0042708334513008
9321,0.0059696971438825
9322,0.0137976193800568
9325,0.0022556821350008
9326,0.0066091958433389
9327,0.0089361714199185
9328,0.0077902101911604
9330,0.0058939391747117
9332,0.0115757584571838
9333,0.0113571425899863
9334,0.0103181842714548
9335,0.0042285714298486
9336,0.0032499998342245
9337,0.0031328673940151
9338,0.0040069445967674
9339,0.0137902088463306
9340,0.0032361114863306
9343,0.006325758062303
9346,0.0045083332806825
9348,0.0038863641675561
9350,0.0074652782641351
9351,0.0026767677627503
9353,0.0093680555000901
9355,0.0034318186808377
9357,0.0027203389909118
9359,0.0315624997019767
9360,0.0046388888731598
9361,0.0047181812115013
9363,0.0069359606131911
9364,0.0242916662245988
9366,0.0033766231499612
9367,0.0223636385053396
9368,0.0075436513870954
9369,0.0045123966410756
9370,0.0026927085127681
9371,0.0100839175283908
9372,0.0036562501918524
9375,0.0062479344196617
9376,0.0051590907387435
9377,0.0024333335459232
9378,0.0031313132494688
9379,0.0049834712408483
9384,0.0066018518991768
9385,0.0061151511035859
9387,0.0035515872295945
9389,0.0046083331108093
9390,0.0041136369109153
9392,0.0061336900107562
9394,0.0087820524349808
9395,0.0121166668832302
9399,0.0043636364862322
9401,0.0045277778990566
9402,0.0074687502346932
9403,0.017015267163515
9404,0.0029275363776832
9405,0.0058969701640307
9407,0.0072545455768704
9408,0.0032833332661539
9409,0.014340910129249
9410,0.0066931815817952
9411,0.0028106065001338
9412,0.0084019144997
9413,0.0293125007301569
9414,0.0043827164918184
9415,0.0065272725187242
9416,0.0068181823007762
9417,0.0042499997653067
9418,0.0027777778450399
9421,0.0042083333246409
9422,0.0074285715818405
9424,0.0202517509460449
9425,0.0105111114680767
9426,0.0050618560053408
9428,0.010818182490766
9429,0.0052727279253304
9430,0.0078272735700011
9431,0.0045000002719461
9432,0.0031818184070289
9433,0.0041089742444455
9434,0.0042307693511247
9435,0.0040779220871627
9436,0.0240738671272993
9437,0.0082583334296941
9438,0.0051487600430846
9440,0.004826923366636
9441,0.0024025975726544
9442,0.0041547617875039
9443,0.0190000012516975
9445,0.0085241934284567
9448,0.0579147785902023
9449,0.0160784311592578
9450,0.0089848488569259
9452,0.0116944452747702
9453,0.0115486122667789
9455,0.0043636364862322
9456,0.0040208338759839
9457,0.0106794880703091
9458,0.0046493504196405
9459,0.0038345323409885
9461,0.0170833319425582
9462,0.0041093751788139
9465,0.00420454563573
9466,0.005030701868236
9467,0.0139805199578404
9468,0.006342857144773
9470,0.0174025986343622
9471,0.0101414136588573
9472,0.0048363632522523
9473,0.004007576033473
9475,0.0032152782659977
9476,0.0020909092854708
9481,0.0203030332922935
9482,0.004397727549076
9483,0.0041369050741195
9484,0.0046805557794868
9487,0.0084965033456683
9489,0.0048805973492562
9490,0.0604147762060165
9492,0.015878789126873
9493,0.0046446286141872
9494,0.0071454555727541
9496,0.0045511815696954
9497,0.0048958337865769
9498,0.0063000000081956
9499,0.0032719294540584
9500,0.0070984852500259
9501,0.0054924245923757
9502,0.031857956200838
9503,0.0035985917784273
9507,0.004759740550071
9508,0.0141180558130145
9509,0.0037045455537736
9510,0.0135000003501772
9511,0.0065124998800456
9513,0.0060555557720363
9514,0.0023846155963838
9515,0.0038977274671196
9518,0.0228214301168918
9519,0.0036265563685446
9520,0.0046242424286901
9521,0.005083333235234
9522,0.0064780702814459
9524,0.0027286822441965
9525,0.0040787886828184
9526,0.0022307694889605
9527,0.0032500002998858
9529,0.0197218060493469
9530,0.0065172417089343
9531,0.0036858976818621
9533,0.0044375006109476
9534,0.0047916662879288
9538,0.0041205678135156
9539,0.0036079545971006
9540,0.0045550242066383
9541,0.0087030306458473
9542,0.0067129633389413
9543,0.0064099384471774
9544,0.0145874125882983
9546,0.0376011915504932
9547,0.0215313844382762
9549,0.0036694211885333
9550,0.0089741367846727
9552,0.0068131312727928
9553,0.0061313132755458
9554,0.0038045984692871
9557,0.0065980395302176
9558,0.0197685975581407
9559,0.0025509258266538
9560,0.0041333334520459
9561,0.0042320010252296
9563,0.0043333335779607
9564,0.0061410260386765
9565,0.0075624999590218
9567,0.0032727273646742
9568,0.0048333336599171
9571,0.0036103895399719
9572,0.0061022727750241
9573,0.0058525642380118
9575,0.0112500004470348
9577,0.0092444447800517
9579,0.0068368795327842
9581,0.008867647498846
9582,0.0053732059895992
9583,0.0094878049567341
9585,0.0029068631120026
9586,0.0067552453838288
9588,0.0070952381938695
9590,0.003464646404609
9591,0.0059236111119389
9592,0.0656249970197677
9593,0.0066018518991768
9594,0.0130151519551873
9595,0.0039909090846776
9596,0.006986363325268
9597,0.0079545462504029
9598,0.0039333337917923
9599,0.0048450706526637
9605,0.0074108531698584
9606,0.0064772730693221
9608,0.00385119067505
9609,0.0219999998807907
9612,0.0108666671440005
9613,0.0153749994933605
9615,0.003466666676104
9618,0.0031818184070289
9621,0.0068240738473832
9622,0.0161611121147871
9623,0.0049318182282149
9624,0.0066363643854856
9625,0.0030526313930749
9626,0.0028086125385016
9629,0.0105545446276664
9630,0.0111470595002174
9631,0.0104404762387275
9632,0.0072722220793366
9633,0.0273305792361497
9634,0.0030220590997487
9637,0.0071666669100522
9638,0.0018383839633315
9640,0.0056611564941704
9642,0.0082651525735855
9643,0.0064024394378066
9644,0.0049652778543531
9645,0.0134038468822836
9646,0.0039469697512686
9647,0.0034049586392939
9648,0.0057352939620614
9649,0.0068090911954641
9653,0.0192407444119453
9654,0.0062189782038331
9655,0.0045327101834118
9656,0.0068055558949708
9657,0.0094722229987382
9658,0.0047818184830248
9660,0.0031261262483894
9663,0.0093363635241985
9664,0.0076319444924592
9665,0.0116969691589474
9670,0.0073448279872536
9672,0.0039333333261311
9673,0.0025441176258027
9674,0.0033968253992497
9675,0.0026406252291053
9676,0.0024866312742233
9677,0.0058409092016518
9678,0.0074761915020644
9679,0.0071136364713311
9682,0.0044007934629917
9684,0.0023500001989305
9688,0.0264747496694326
9690,0.0067190085537731
9693,0.0166666656732559
9696,0.0041923080570995
9699,0.0038194444496184
9700,0.0031487601809203
9701,0.0034632356837391
9702,0.0068602943792939
9703,0.0064343437552452
9704,0.010025973431766
9705,0.0072834226302802
9706,0.0037083337083458
9710,0.0072916666977107
9711,0.0043575754389166
9712,0.0048648649826645
9713,0.003303030738607
9715,0.003958333749324
9716,0.00701923109591
9717,0.0094094490632414
9718,0.0033909094054251
9719,0.0098722223192453
9720,0.0278680585324764
9721,0.0037575757596641
9722,0.0046562501229345
9723,0.0058833337388932
9725,0.0055454545654356
9727,0.0400463044643402
9730,0.0043193278834223
9731,0.0050769234076142
9732,0.0389834716916084
9733,0.0056038964539766
9735,0.0160454548895359
9736,0.009287878870964
9737,0.0076363636180758
9738,0.0039444449357688
9739,0.0039290781132876
9743,0.0025909093674272
9745,0.0589720234274864
9746,0.0097676776349544
9747,0.006810606457293
9748,0.0049370625056326
9749,0.0150000005960464
9750,0.0175303034484386
9752,0.0158275850117206
9753,0.0036041671410202
9754,0.0077820527367293
9756,0.0263863652944564
9758,0.0034431822132319
9759,0.0109363636001944
9761,0.0040520834736526
9763,0.006045454647392
9764,0.0036439399700611
9766,0.0035714288242161
9767,0.0035249998327344
9770,0.0235636383295059
9771,0.0028722223360091
9772,0.0026790124829858
9773,0.0037520662881433
9774,0.0089818192645907
9775,0.0108269238844513
9776,0.003850000211969
9777,0.0080303028225898
9778,0.0130975609645247
9780,0.005589285865426
9781,0.003853146918118
9783,0.0043787881731987
9785,0.0060055558569729
9786,0.0120505047962069
9787,0.0103057855740189
9788,0.0189791694283485
9790,0.0043201753869652
9791,0.0031794875394552
9792,0.0041090906597673
9793,0.0099583333358168
9794,0.0041666664183139
9796,0.0027999999001622
9799,0.0093431388959288
9801,0.0047196969389915
9802,0.0290086213499307
9806,0.0030181817710399
9807,0.0023080811370164
9808,0.0031900827307254
9809,0.0030909092165529
9810,0.0058229169808328
9813,0.0098282834514975
9814,0.011104897595942
9815,0.003951724153012
9816,0.0041888887062668
9817,0.0046636369079351
9819,0.0058468473143875
9820,0.0037066671065986
9821,0.0082692317664623
9823,0.0106515157967805
9825,0.0070909089408814
9826,0.0033496508840471
9827,0.0038653849624097
9828,0.0172919277101755
9829,0.0030555557459592
9830,0.0042638890445232
9832,0.0117636378854513
9836,0.0061262622475624
9837,0.0368046909570694
9839,0.0202990230172872
9840,0.0044940477237105
9844,0.0060808081179857
9845,0.0034848488867282
9846,0.0099750002846121
9847,0.0206666681915521
9850,0.0041223028674721
9851,0.0072936508804559
9853,0.0052719293162226
9855,0.0069510485045611
9856,0.0059291338548064
9857,0.0039803921245038
9858,0.0133666675537824
9860,0.0064329896122217
9862,0.0034444446209818
9863,0.0039743590168654
9866,0.0027794118504971
9868,0.0032463055104017
9869,0.0180364605039358
9870,0.0040413220413029
9871,0.0034832218661904
9873,0.0046547618694603
9876,0.0044999998062849
9881,0.0164166670292615
9882,0.0040769232437014
9883,0.0109068620949983
9884,0.004618055652827
9887,0.0047851237468421
9888,0.0048881121911108
9889,0.0080424239858984
9890,0.0081558441743254
9891,0.0042658727616071
9892,0.0044999998062849
9893,0.0045000007376074
9894,0.0030588237568736
9895,0.0118030309677124
9896,0.0062009571120142
9897,0.0034774774685502
9898,0.0043141026981174
9899,0.0030303034000098
9900,0.0127361118793487
9901,0.0045705130323767
9902,0.0050378795713186
9903,0.0065252529457211
9905,0.0118248183280229
9907,0.0045666666701436
9908,0.0199494957923889
9909,0.0030984850600361
9910,0.0043535358272492
9911,0.0086249997839331
9912,0.0032527477014809
9913,0.0043863635510206
9914,0.0270974021404981
9915,0.0025986395776271
9916,0.0027564105112105
9920,0.0042500006966292
9922,0.0049285716377198
9925,0.0048571429215371
9926,0.0090738646686077
9927,0.0064318184740841
9931,0.0050649349577724
9932,0.0020833334419876
9934,0.0041322312317788
9935,0.0036805553827434
9936,0.0040909093804657
9937,0.0070681818760931
9938,0.0043541663326323
9940,0.0106666665524244
9941,0.0050959601067006
9942,0.0185277797281742
9943,0.0044940477237105
9944,0.0097090918570756
9945,0.030746754258871
9947,0.0064155841246247
9949,0.0035984851419925
9950,0.007250000257045
9951,0.0061764707788825
9952,0.0067361118271946
9953,0.005154762417078
9954,0.0040937499143183
9955,0.0505454577505588
9956,0.0049953702837228
9957,0.0067361113615334
9958,0.011545455083251
9959,0.0200330577790737
9960,0.0108076930046081
9963,0.0031250002793967
9964,0.0072282617911696
9966,0.0065677077509462
9968,0.0083240745589137
9969,0.0073286718688905
9970,0.0091917812824249
9971,0.0045087719336152
9972,0.0215606074780225
9973,0.0110357142984867
9974,0.010977778583765
9975,0.0033833333291113
9978,0.0077962963841855
9979,0.0073111108504235
9982,0.0058888890780508
9983,0.004422727972269
9984,0.0280202012509107
9985,0.003841666970402
9986,0.0077499998733401
9987,0.005125000141561
9990,0.006505555473268
9991,0.0061762118712067
9992,0.0063750003464519
9994,0.0041500004008412
9996,0.0047634411603212
10000,0.0045964904129505
10001,0.0037857147399336
10002,0.0309752095490694
10003,0.0113696968182921
10005,0.0069166664034128
10007,0.0154342111200094
10010,0.006878787651658
10011,0.0026742427144199
10012,0.0032954548951238
10013,0.0039015151560306
10016,0.004283333197236
10017,0.0041212122887372
10018,0.0375378765165805
10019,0.011160840280354
10022,0.0096620367839932
10023,0.0070462962612509
10024,0.0169702377170324
10025,0.0041742422617971
10026,0.0212272740900516
10028,0.0118571436032652
10031,0.009199152700603
10032,0.0033636363223195
10036,0.0061500002630054
10038,0.0145606072619557
10040,0.0100833335891366
10041,0.0030000002589076
10042,0.0035902778618037
10043,0.0062060602940618
10044,0.0066510420292615
10045,0.0035064106341451
10046,0.0037777780089527
10048,0.0020625002216547
10049,0.0031018515583127
10052,0.0041203703731298
10053,0.0062500005587935
10054,0.0104393940418958
10055,0.003045454621315
10058,0.0037520660553127
10059,0.0034416667185723
10060,0.0070423730649054
10061,0.0029473684262484
10063,0.0082453712821006
10066,0.0022083334624767
10067,0.0214772727340459
10069,0.0067045460455119
10070,0.0038760332390666
10071,0.0032500005327165
10073,0.0050202026031911
10075,0.0138653852045536
10076,0.0045277778990566
10077,0.0070578516460955
10078,0.0160419587045907
10079,0.0070962575264275
10080,0.0075530302710831
10082,0.0048484848812222
10084,0.0113939400762319
10086,0.0036033056676387
10087,0.0030378790106624
10088,0.0061772731132805
10090,0.0074049588292837
10091,0.0052975206635892
10092,0.002617021324113
10094,0.0183553714305162
10095,0.0092613641172647
10096,0.0019607844296842
10097,0.004113636445254
10098,0.0053409095853567
10101,0.0042948713526129
10103,0.0034848488867282
10105,0.0041518989019095
10107,0.0048541668802499
10109,0.005515151657164
10110,0.0043257572688162
10113,0.0075624999590218
10114,0.0030991735402494
10116,0.0046000005677342
10118,0.0037499999161809
10121,0.0148019827902317
10122,0.0041944445110857
10124,0.0037023809272795
10125,0.0120454551652073
10126,0.0322090946137905
10128,0.0051835747435688
10129,0.0073712123557925
10130,0.0073030302301049
10133,0.0046000005677342
10135,0.0124876024201512
10137,0.0043030302040278
10138,0.0032207798212766
10139,0.0054318183101713
10140,0.0061542289331555
10141,0.0062656253576278
10143,0.0032865856774151
10144,0.0031439396552741
10146,0.004980519413948
10147,0.0035833336878567
10148,0.0112738097086548
10149,0.0040930230170488
10150,0.0089090913534164
10151,0.0060995030216872
10153,0.0092727271839976
10154,0.0089375004172325
10157,0.007955128327012
10159,0.0142848491668701
10161,0.0060833333991467
10163,0.0065126903355121
10166,0.0406643338501453
10167,0.0028500000480562
10169,0.0041750003583729
10170,0.0060773813165724
10172,0.0042916666716337
10174,0.011293102055788
10175,0.0037575762253254
10176,0.004668918903917
10177,0.0052424245513975
10178,0.0032638888806104
10181,0.0041069514118134
10182,0.007468253839761
10183,0.0073072924278676
10184,0.0038303027395159
10186,0.0027440476696938
10187,0.0060165291652083
10188,0.0065285712480545
10189,0.0045358850620687
10190,0.0125785134732723
10191,0.0058429753407835
10192,0.0068321684375405
10194,0.0029583335854113
10196,0.0045576924458146
10198,0.0108787883073091
10199,0.005136904772371
10200,0.0029292930848896
10201,0.057347223162651
10202,0.0105454549193382
10203,0.0066125006414949
10204,0.0048613864928483
10205,0.0058181816712021
10206,0.004795454442501
10209,0.0029166671447455
10210,0.004663101863116
10211,0.0326666645705699
10212,0.0070169498212635
10213,0.0092083336785435
10214,0.005377622321248
10217,0.0047872341237962
10220,0.0034814816899597
10221,0.0039586778730154
10222,0.0039294115267694
10223,0.0078464914113283
10225,0.0032722225878387
10226,0.0056493505835533
10227,0.0092638898640871
10228,0.0049791666679084
10231,0.0041969697922468
10232,0.0122666656970977
10235,0.0046944445930421
10237,0.0038484849501401
10238,0.0035734267439693
10240,0.0309875011444091
10242,0.0042867129668593
10243,0.0040046949870884
10244,0.0037458336446434
10245,0.0113500012084841
10246,0.0124114835634827
10247,0.0040681818500161
10248,0.0039351852610707
10250,0.0067272731103003
10252,0.0035041321534663
10254,0.0038409093394875
10256,0.0053535355255007
10257,0.0248074568808078
10260,0.0200444459915161
10262,0.0073815789073705
10263,0.0058541665785014
10264,0.0119821429252624
10265,0.0065654763020575
10267,0.009570512920618
10269,0.0068593751639127
10271,0.0055357138626277
10274,0.0043431376107037
10275,0.0034214877523481
10279,0.006000000052154
10280,0.0133869349956512
10283,0.008631944656372
10285,0.0048531470820307
10286,0.0065833334811031
10287,0.004092592280358
10288,0.0194907430559396
10289,0.004348958376795
10290,0.0099090915173292
10291,0.0050699301064014
10292,0.0055555556900799
10295,0.0086573427543044
10297,0.0036433567292988
10299,0.0039595961570739
10301,0.0038484849501401
10302,0.006993006914854
10303,0.0117603316903114
10305,0.0068863634951412
10306,0.0116346161812543
10307,0.0029019608628004
10308,0.0100537631660699
10309,0.0091199995949864
10311,0.003918660338968
10312,0.009045454673469
10314,0.0033062200527638
10315,0.0034166669938713
10316,0.0550530329346656
10318,0.0058181821368634
10319,0.0111333345994353
10321,0.0151388896629214
10322,0.0092903226613998
10323,0.0029379846528172
10326,0.0043999999761581
10327,0.0047511961311101
10328,0.0096534099429845
10329,0.010750001296401
10332,0.0060364585369825
10333,0.0032517483923584
10335,0.0023452383466064
10336,0.0038080809172242
10338,0.008025974035263
10339,0.00467129657045
10340,0.0050960453227162
10341,0.0044743595644831
10342,0.0024224598892033
10343,0.005902777891606
10344,0.003645833581686
10345,0.0128047615289688
10347,0.0031228070147335
10349,0.0089999996125698
10350,0.0058246753178536
10351,0.0041796872392296
10352,0.007363636046648
10355,0.0032171055208891
10356,0.0067424243316054
10357,0.0064462814480066
10359,0.0027948718052357
10361,0.004630681592971
10362,0.0497272722423076
10363,0.0032037037890404
10364,0.0053846151567995
10365,0.0027979798614978
10366,0.0287878811359405
10367,0.0049285716377198
10368,0.0162777788937091
10369,0.0043560611084103
10371,0.005941666662693
10372,0.0091637941077351
10373,0.0205973163247108
10374,0.0075729168020188
10375,0.0095476182177662
10376,0.0032045457046478
10377,0.0050166668370366
10378,0.0040277782827615
10379,0.0030952380038797
10380,0.0077884616330266
10381,0.0052189789712429
10382,0.020181817933917
10383,0.0040833335369825
10385,0.0043916669674217
10386,0.0071969702839851
10387,0.0070389616303145
10390,0.0021555556450039
10393,0.0026272730901837
10394,0.0056439395993947
10396,0.0061527779325842
10397,0.0026842104271054
10398,0.0037647059652954
10399,0.0148347113281488
10401,0.0058562499471008
10403,0.0071515156887471
10404,0.0032636816613376
10405,0.0043636360205709
10406,0.0045289257541298
10407,0.0065075755119323
10409,0.0089218756183981
10410,0.0045939390547573
10411,0.0092272730544209
10412,0.0034880954772233
10413,0.0105371894314885
10417,0.0030481286812573
10418,0.0074038468301296
10419,0.0056987181305885
10420,0.0069551286287605
10422,0.0031752579379826
10423,0.009140495210886
10425,0.0071060610935091
10426,0.0023622452281415
10427,0.0048712119460105
10429,0.0049999998882412
10430,0.0047772731631994
10431,0.0032909093424677
10432,0.0122148757800459
10433,0.0030625001527369
10437,0.0037986114621162
10438,0.0075909099541604
10439,0.0038958333898335
10441,0.0033125004265457
10443,0.0042760414071381
10444,0.0071090911515057
10445,0.0043706293217837
10446,0.0231570247560739
10447,0.0087812505662441
10449,0.0030999998562037
10454,0.0049772732891142
10456,0.006606061477214
10457,0.0082205878570675
10458,0.0040343138389289
10459,0.0070437500253319
10460,0.0081410259008407
10461,0.0250808093696832
10463,0.0377902127802372
10465,0.0050416667945683
10466,0.0169861111789941
10468,0.0086545459926128
10469,0.0052969702519476
10470,0.0055959597229957
10473,0.0066875009797513
10474,0.0348111130297184
10475,0.0042424243874847
10478,0.0031060609035193
10479,0.0453141033649444
10480,0.0061538461595773
10481,0.0063223144970834
10482,0.0139242429286241
10483,0.0034621213562786
10485,0.0283749997615814
10486,0.0055147060193121
10487,0.0076272725127637
10488,0.0056853150017559
10490,0.0087551027536392
10491,0.0032388891559094
10492,0.0029895834159106
10493,0.0037440001033246
10496,0.0148712126538157
10497,0.0209487192332744
10498,0.0117597412317991
10499,0.0056607145816087
10500,0.0111931823194026
10501,0.0062176873907446
10502,0.0046953125856816
10505,0.0032954548951238
10507,0.0049916664138436
10510,0.0082916663959622
10511,0.003210526658222
10512,0.0040181814692914
10515,0.0070297620259225
10516,0.0050355331040918
10518,0.0046803280711174
10520,0.0032727275975048
10523,0.0046736113727092
10525,0.0059440559707582
10526,0.0348531492054462
10528,0.0043214289471507
10529,0.0081851854920387
10531,0.008687499910593
10533,0.004096551798284
10537,0.0070000002160668
10540,0.0049843755550682
10541,0.0036315789911895
10542,0.002731843618676
10544,0.0064000003039836
10548,0.0118214292451739
10549,0.0071089742705225
10551,0.006640350446105
10552,0.0145681826397776
10553,0.0062173907645046
10554,0.0151666654273867
10555,0.0045656566508114
10556,0.0065248226746916
10558,0.0071282051503658
10560,0.0201212111860513
10561,0.0097559532150626
10562,0.0082499999552965
10564,0.0072592594660818
10565,0.015430106781423
10566,0.0074571422301232
10567,0.0048170732334256
10568,0.0047061396762728
10569,0.0042499997653067
10570,0.0041736112907528
10571,0.0062222220003604
10572,0.0026893944013863
10573,0.0036203211639076
10575,0.1206302121281623
10576,0.0105833336710929
10577,0.0141666671261191
10578,0.0024250000715255
10579,0.0060389610007405
10580,0.0019000000320374
10581,0.0033782054670155
10582,0.0048512397333979
10585,0.0048251752741634
10586,0.0057205883786082
10587,0.0043141026981174
10589,0.0070683760568499
10591,0.0076111112721264
10592,0.0064555550925433
10594,0.0150921074673533
10595,0.0048609622754156
10597,0.0118999993428587
10599,0.0248457957059144
10600,0.0097619052976369
10601,0.005125000141561
10602,0.0043630953878164
10603,0.004207070916891
10604,0.006321211811155
10605,0.0062986114062368
10607,0.0038333337288349
10608,0.0069545460864901
10609,0.0042083333246409
10611,0.0122205885127186
10614,0.0047272727824747
10615,0.0063611110672354
10616,0.0038863641675561
10618,0.016553720459342
10620,0.0054687499068677
10621,0.0034791668877005
10622,0.0074318186379969
10623,0.0036166671197861
10625,0.0041258744895458
10626,0.0058020832948386
10628,0.0027125000488013
10629,0.0040632183663547
10630,0.0049523813650012
10631,0.0092666670680046
10632,0.0035666669718921
10633,0.0095368437469005
10635,0.0100925918668508
10636,0.0045194802805781
10638,0.005608333274722
10639,0.0110509265214204
10640,0.002688311971724
10641,0.0027647062670439
10643,0.009264706633985
10644,0.0057647060602903
10645,0.0059358975850045
10646,0.0075454544275999
10647,0.0047583333216607
10648,0.0051770838908851
10649,0.0037833335809409
10650,0.0045303031802177
10651,0.0075486111454665
10652,0.0043719010427594
10653,0.0060981600545346
10655,0.0175303034484386
10658,0.0041833338327705
10660,0.0083277318626642
10662,0.0070419576950371
10663,0.0064537040889263
10665,0.0083878794685006
10666,0.0121398605406284
10667,0.0038583332207053
10668,0.0035741624888032
10669,0.0059856455773115
10670,0.0262941196560859
10671,0.0345486141741275
10673,0.0045606060884892
10674,0.0120641030371189
10675,0.0133437504991889
10677,0.0107597401365637
10678,0.0075170458294451
10679,0.0126887429505586
10680,0.0059924246743321
10681,0.0018585859797894
10682,0.0037090906407684
10685,0.0093170721083879
10687,0.0081893950700759
10688,0.01335593406111
10689,0.0068484847433865
10690,0.0072373743169009
10691,0.0036481481511145
10692,0.0042912629432976
10694,0.0054062507115304
10695,0.00289610424079
10697,0.0150297628715634
10698,0.0062892567366361
10700,0.0067212120629847
10701,0.0068153850734233
10702,0.0171062517911195
10703,0.0087500000372529
10705,0.0084488643333315
10708,0.0126858977600932
10710,0.0393511913716793
10711,0.0048750001005828
10713,0.0062628206796944
10714,0.0039181816391646
10718,0.0037960528861731
10719,0.0143181830644607
10720,0.0038500004447996
10721,0.0036794876214116
10722,0.0040156249888241
10723,0.0015378788812085
10724,0.0047878790646791
10726,0.0116074085235595
10728,0.0317888185381889
10729,0.0215530283749103
10730,0.0023428574204444
10732,0.0044496129266917
10733,0.0079897968098521
10735,0.0037058824673295
10736,0.0237020216882228
10737,0.0047151516191661
10738,0.0038240742869675
10739,0.007486842572689
10740,0.0163222234696149
10741,0.0116181820631027
10743,0.0096794869750738
10745,0.0040462962351739
10746,0.0025083334185183
10748,0.0083484845235943
10749,0.0062366416677832
10750,0.0175324659794569
10751,0.0070974021218717
10752,0.0041060610674321
10753,0.0035448716953396
10755,0.0058823530562222
10756,0.0044545456767082
10758,0.041805200278759
10759,0.0029829547274857
10760,0.0045895525254309
10764,0.0186818186193704
10766,0.002895833691582
10767,0.0032727275975048
10768,0.0077222222462296
10769,0.0047916672192513
10770,0.0045075761154294
10771,0.0056446287781
10774,0.0028429753147065
10775,0.0028373980894684
10776,0.0062954551540315
10777,0.0316363647580146
10778,0.0043541667982935
10779,0.0059924242086708
10780,0.0116515159606933
10782,0.0033846157602965
10783,0.0058055561967194
10786,0.0028760330751538
10787,0.0040681823156774
10788,0.0038676471449434
10789,0.0104285730049014
10790,0.0070757581852376
10791,0.0093333339318633
10794,0.0023917525541037
10795,0.0026479996740818
10796,0.0043961042538285
10797,0.0035041321534663
10798,0.0081574087962508
10799,0.0042323232628405
10800,0.0058333333581686
10801,0.0036944444291293
10802,0.0064563495106995
10803,0.0167916659265756
10804,0.0064621213823556
10806,0.0032237768173217
10810,0.0330833345651626
10812,0.0085694445297122
10813,0.0061858976259827
10814,0.007163792848587
10817,0.0051153847016394
10818,0.0037107437383383
10820,0.0051089748740196
10821,0.005977273453027
10822,0.0046198344789445
10824,0.0115930745378136
10826,0.0448111928999424
10827,0.0033496506512165
10828,0.0088614718988537
10830,0.0063360654748976
10831,0.0068181818351149
10832,0.0031071428675204
10833,0.0024111112579703
10835,0.0093652186915278
10837,0.0102424249053001
10838,0.0089732622727751
10840,0.0108595034107565
10843,0.0034374999813735
10844,0.0047583333216607
10845,0.0041726194322109
10846,0.0030448718462139
10847,0.0115909092128276
10848,0.0164652410894632
10850,0.0040606060065329
10851,0.0084755253046751
10852,0.003083333838731
10853,0.0068282820284366
10854,0.0024318182840943
10856,0.0065757576376199
10857,0.0136428577825427
10860,0.004642856772989
10861,0.0041722226887941
10863,0.0069333333522081
10867,0.004685949999839
10868,0.0032818182371556
10870,0.0029930556192994
10872,0.003496503457427
10873,0.003289473708719
10874,0.0036611570976674
10877,0.0048333331942558
10879,0.0033426575828343
10880,0.0055972221307456
10881,0.0030539217405021
10882,0.0104405600577592
10883,0.0030625003855675
10886,0.004896970000118
10887,0.0074079604819417
10888,0.0079015148803591
10889,0.0037575752940028
10890,0.0154242441058158
10892,0.0059141414240002
10893,0.009185898117721
10895,0.0069561400450766
